[Gene ID]	[Transcript ID]	[Organism]	[Genomic Location(s)]	[Product Description]	
TcCLB.509551.40	TcCLB.509551.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,128,793 - 1,129,461 (-)	hypothetical protein, conserved	
TcCLB.509551.50	TcCLB.509551.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,124,878 - 1,128,309 (-)	hypothetical protein	
TcCLB.509551.60	TcCLB.509551.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,123,722 - 1,124,447 (-)	hypothetical protein, conserved	
TcCLB.509551.64	TcCLB.509551.64:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,118,397 - 1,118,621 (-)	small nuclear ribonucleoprotein Sm-F, putative	
TcCLB.509551.70	TcCLB.509551.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,117,355 - 1,117,900 (-)	Co-chaperone protein P23	
TcCLB.509551.80	TcCLB.509551.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,116,157 - 1,116,609 (-)	hypothetical protein, conserved	
TcCLB.509551.90	TcCLB.509551.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,113,620 - 1,115,767 (-)	hypothetical protein, conserved	
TcCLB.509551.95	TcCLB.509551.95:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,113,181 - 1,113,429 (-)	anaphase promoting complex subunit protein, putative	
TcCLB.509829.20	TcCLB.509829.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 393,750 - 394,466 (-)	isovaleryl-coA dehydrogenase, putative	
TcCLB.509829.9	TcCLB.509829.9:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 392,244 - 393,152 (-)	retrotransposon hot spot (RHS) protein, putative (fragment)	
TcCLB.509831.10	TcCLB.509831.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 427,769 - 429,109 (-)	cysteine desulfurase, putative	
TcCLB.509831.20	TcCLB.509831.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 429,426 - 432,068 (-)	vesicular-fusion ATPase-like protein, putative	
TcCLB.509831.30	TcCLB.509831.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 432,706 - 433,245 (-)	hypothetical protein, conserved	
TcCLB.509831.33	TcCLB.509831.33:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 433,970 - 435,628 (-)	hypothetical protein, conserved	
TcCLB.509831.36	TcCLB.509831.36:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 436,434 - 437,057 (-)	guide RNA-binding protein of 21 kDa	
TcCLB.509831.40	TcCLB.509831.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 437,596 - 438,237 (-)	hypothetical protein, conserved	
TcCLB.509831.5	TcCLB.509831.5:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 426,492 - 426,974 (-)	vesicular transport protein (CDC48 homologue), putative (fragment)	
TcCLB.509831.50	TcCLB.509831.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 440,337 - 440,978 (-)	intraflagellar transport protein 88, putative (fragment)	
TcCLB.509833.10	TcCLB.509833.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 441,619 - 442,164 (-)	hypothetical protein, conserved	
TcCLB.509835.10	TcCLB.509835.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 457,030 - 458,040 (-)	hypothetical protein, conserved	
TcCLB.509835.20	TcCLB.509835.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 458,594 - 460,426 (-)	translation initiation factor eIF2B delta subunit, putative	
TcCLB.509835.30	TcCLB.509835.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 461,309 - 463,339 (-)	hypothetical protein, conserved	
TcCLB.509837.10	TcCLB.509837.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 466,079 - 467,293 (-)	hypothetical protein, conserved	
TcCLB.509837.20	TcCLB.509837.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 467,867 - 469,357 (-)	hypothetical protein, conserved	
TcCLB.509837.30	TcCLB.509837.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 469,715 - 470,305 (-)	hypothetical protein	
TcCLB.509837.40	TcCLB.509837.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 470,956 - 471,501 (-)	histone H1, putative	
TcCLB.510427.10	TcCLB.510427.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 907,632 - 908,243 (-)	hypothetical protein, conserved	
TcCLB.510427.5	TcCLB.510427.5:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 908,600 - 909,088 (-)	hypothetical protein, conserved	
TcCLB.510429.10	TcCLB.510429.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 901,182 - 901,796 (-)	hypothetical protein, conserved	
TcCLB.510429.20	TcCLB.510429.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 900,132 - 900,857 (-)	tRNA (guanine-N(7)-)-methyltransferase, putative	
TcCLB.510429.24	TcCLB.510429.24:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 898,773 - 899,027 (-)	hypothetical protein, conserved	
TcCLB.510429.30	TcCLB.510429.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 897,450 - 898,517 (-)	hypothetical protein, conserved	
TcCLB.510429.40	TcCLB.510429.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 896,314 - 897,075 (-)	Present in the outer mitochondrial membrane proteome 5	
TcCLB.510429.50	TcCLB.510429.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 895,248 - 895,826 (-)	Lsm12 protein, putative	
TcCLB.510429.59	TcCLB.510429.59:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 894,384 - 894,979 (-)	hypothetical protein, conserved	
TcCLB.510431.10	TcCLB.510431.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 888,943 - 889,482 (-)	isopentenyl-diphosphate delta-isomerase (fragment)	
TcCLB.510431.100	TcCLB.510431.100:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 868,655 - 869,275 (-)	hypothetical protein, conserved	
TcCLB.510431.110	TcCLB.510431.110:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 866,771 - 868,189 (-)	hypothetical protein	
TcCLB.510431.120	TcCLB.510431.120:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 865,187 - 866,368 (-)	hypothetical protein, conserved	
TcCLB.510431.130	TcCLB.510431.130:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 863,834 - 864,964 (-)	hypothetical protein, conserved	
TcCLB.510431.140	TcCLB.510431.140:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 862,073 - 863,458 (-)	dual-specificity protein kinase, putative	
TcCLB.510431.150	TcCLB.510431.150:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 858,949 - 860,856 (-)	glycosomal transporter (GAT2), putative	
TcCLB.510431.160	TcCLB.510431.160:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 856,597 - 858,561 (-)	nucleolar GTP-binding protein 1, putative	
TcCLB.510431.170	TcCLB.510431.170:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 854,905 - 855,744 (-)	hypothetical protein, conserved	
TcCLB.510431.180	TcCLB.510431.180:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 853,374 - 854,567 (-)	Present in the outer mitochondrial membrane proteome 13	
TcCLB.510431.190	TcCLB.510431.190:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 847,807 - 852,828 (-)	hypothetical protein	
TcCLB.510431.20	TcCLB.510431.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 887,068 - 888,108 (-)	hypothetical protein, conserved	
TcCLB.510431.200	TcCLB.510431.200:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 847,108 - 847,500 (-)	LisH domain-containing protein FOPNL, putative	
TcCLB.510431.210	TcCLB.510431.210:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 846,216 - 846,794 (-)	vesicular protein trafficking mediator, putative	
TcCLB.510431.220	TcCLB.510431.220:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 844,006 - 845,736 (-)	ribosome assembly protein RRB1, putative	
TcCLB.510431.230	TcCLB.510431.230:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 842,894 - 843,439 (-)	hypothetical protein, conserved	
TcCLB.510431.240	TcCLB.510431.240:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 841,138 - 842,328 (-)	hypothetical protein, conserved	
TcCLB.510431.245	TcCLB.510431.245:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 840,619 - 841,023 (-)	hypothetical protein, conserved (pseudogene)	
TcCLB.510431.250	TcCLB.510431.250:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 838,296 - 839,384 (-)	phosphoribosylpyrophosphate synthetase, putative	
TcCLB.510431.260	TcCLB.510431.260:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 835,585 - 837,576 (-)	hypothetical protein, conserved	
TcCLB.510431.270	TcCLB.510431.270:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 833,414 - 835,096 (-)	hypothetical protein, conserved	
TcCLB.510431.274	TcCLB.510431.274:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 832,934 - 833,188 (-)	60S ribosomal protein L37, putative	
TcCLB.510431.280	TcCLB.510431.280:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 831,119 - 832,321 (-)	RNA editing complex protein MP46, putative	
TcCLB.510431.290	TcCLB.510431.290:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 829,051 - 829,674 (-)	hypothetical protein	
TcCLB.510431.30	TcCLB.510431.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 885,294 - 886,637 (-)	amino acid permease, putative	
TcCLB.510431.300	TcCLB.510431.300:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 827,244 - 828,692 (-)	trans-sialidase, Group II, putative	
TcCLB.510431.310	TcCLB.510431.310:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 826,012 - 826,632 (-)	hypothetical protein, conserved	
TcCLB.510431.320	TcCLB.510431.320:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 823,691 - 825,658 (-)	hypothetical protein, conserved	
TcCLB.510431.330	TcCLB.510431.330:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 823,027 - 823,341 (-)	hypothetical protein, conserved	
TcCLB.510431.340	TcCLB.510431.340:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 821,896 - 822,561 (-)	hypothetical protein, conserved	
TcCLB.510431.40	TcCLB.510431.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 883,251 - 884,537 (-)	CAAX prenyl protease 1, putative	
TcCLB.510431.55	TcCLB.510431.55:tRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 878,021 - 878,092 (+)	tRNA-Cys:anticodon GCA	
TcCLB.510431.70	TcCLB.510431.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 876,817 - 877,722 (-)	hypothetical protein, conserved	
TcCLB.510431.80	TcCLB.510431.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 870,953 - 875,902 (-)	hypothetical protein, conserved	
TcCLB.510431.90	TcCLB.510431.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 869,799 - 870,377 (-)	hypothetical protein, conserved	
TcCLB.510553.11	TcCLB.510553.11:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,052,489 - 1,056,376 (+)	hypothetical protein, conserved (pseudogene)	
TcCLB.510553.20	TcCLB.510553.20:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,056,777 - 1,058,918 (+)	trans-sialidase (pseudogene), putative	
TcCLB.510553.25	TcCLB.510553.25:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,060,234 - 1,060,671 (+)	elongation factor 1-gamma (EF-1-gamma, pseudogene), putative	
TcCLB.510553.30	TcCLB.510553.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,060,936 - 1,062,126 (+)	Mucin-associated surface protein (MASP), subgroup S101	
TcCLB.510553.40	TcCLB.510553.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,063,010 - 1,065,877 (+)	trans-sialidase, Group V, putative	
TcCLB.510553.50	TcCLB.510553.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,067,668 - 1,068,801 (+)	UDP-Gal or UDP-GlcNAc-dependent glycosyltransferase, putative	
TcCLB.510737.10	TcCLB.510737.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,391,813 - 1,392,655 (+)	6-phosphogluconate dehydrogenase, decarboxylating, putative	
TcCLB.510737.100	TcCLB.510737.100:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,404,089 - 1,404,973 (+)	hypothetical protein, conserved	
TcCLB.510737.110	TcCLB.510737.110:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,405,742 - 1,406,809 (+)	replication factor C, subunit 3, putative	
TcCLB.510737.119	TcCLB.510737.119:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,407,291 - 1,408,663 (+)	hypothetical protein, conserved	
TcCLB.510737.30	TcCLB.510737.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,393,946 - 1,394,974 (+)	mitochondrial carrier protein, putative	
TcCLB.510737.40	TcCLB.510737.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,395,664 - 1,396,368 (+)	transport protein particle (TRAPP) subunit, putative	
TcCLB.510737.50	TcCLB.510737.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,396,652 - 1,398,385 (+)	hypothetical protein, conserved	
TcCLB.510737.60	TcCLB.510737.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,398,852 - 1,399,730 (+)	hypothetical protein, conserved	
TcCLB.510737.70	TcCLB.510737.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,401,531 - 1,402,097 (+)	60S ribosomal subunit protein L31, putative	
TcCLB.510737.79	TcCLB.510737.79:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,402,404 - 1,402,970 (+)	60S ribosomal subunit protein L31, putative	
TcCLB.510737.90	TcCLB.510737.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,403,234 - 1,403,626 (+)	hypothetical protein, conserved	
TcCLB.510739.10	TcCLB.510739.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,409,626 - 1,410,600 (+)	hypothetical protein, conserved	
TcCLB.510739.19	TcCLB.510739.19:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,411,981 - 1,412,505 (+)	cystathione gamma lyase, putative (fragment)	
TcCLB.510739.20	TcCLB.510739.20:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,410,855 - 1,410,928 (+)	C/D small nucleolar RNA (snoRNA), TB9C3C1	
TcCLB.510739.30	TcCLB.510739.30:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,411,081 - 1,411,160 (+)	C/D small nucleolar RNA (snoRNA), TB9C3C2	
TcCLB.510739.40	TcCLB.510739.40:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,411,193 - 1,411,263 (+)	H/ACA snoRNA, TC9C3H1	
TcCLB.510739.50	TcCLB.510739.50:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,411,285 - 1,411,396 (+)	C/D small nucleolar RNA (snoRNA), TB9C3C3	
TcCLB.510739.60	TcCLB.510739.60:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,411,476 - 1,411,541 (+)	H/ACA snoRNA, TC9C3H2	
TcCLB.510739.70	TcCLB.510739.70:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,411,621 - 1,411,694 (+)	C/D small nucleolar RNA (snoRNA), TB9C3C1	
TcCLB.510739.80	TcCLB.510739.80:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,411,847 - 1,411,892 (+)	C/D small nucleolar RNA (snoRNA), TB9C3C2, 3' partial	
TcCLB.510741.10	TcCLB.510741.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,412,608 - 1,413,261 (+)	cystathione gamma lyase, putative	
TcCLB.510741.100	TcCLB.510741.100:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,433,455 - 1,434,726 (+)	hypothetical protein, conserved	
TcCLB.510741.110	TcCLB.510741.110:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,435,062 - 1,436,066 (+)	hypothetical protein, conserved	
TcCLB.510741.124	TcCLB.510741.124:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,438,371 - 1,438,841 (+)	hypothetical protein, conserved	
TcCLB.510741.140	TcCLB.510741.140:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,439,303 - 1,443,322 (+)	hypothetical protein, conserved	
TcCLB.510741.150	TcCLB.510741.150:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,443,983 - 1,445,578 (+)	Present in the outer mitochondrial membrane proteome 7	
TcCLB.510741.170	TcCLB.510741.170:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,446,321 - 1,447,736 (+)	hypothetical protein	
TcCLB.510741.180	TcCLB.510741.180:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,448,149 - 1,450,545 (+)	ATP-dependent RNA helicase, putative	
TcCLB.510741.190	TcCLB.510741.190:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,452,231 - 1,453,517 (+)	hypothetical protein, conserved (pseudogene)	
TcCLB.510741.193	TcCLB.510741.193:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,454,398 - 1,454,460 (+)	H/ACA snoRNA, TC9C4H1	
TcCLB.510741.196	TcCLB.510741.196:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,454,491 - 1,454,566 (+)	C/D small nucleolar RNA (snoRNA), TB9C4C1	
TcCLB.510741.199	TcCLB.510741.199:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,454,600 - 1,454,687 (+)	H/ACA snoRNA, TC9C4H2	
TcCLB.510741.20	TcCLB.510741.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,414,098 - 1,414,595 (+)	hypothetical protein, conserved	
TcCLB.510741.202	TcCLB.510741.202:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,454,762 - 1,454,865 (+)	C/D small nucleolar RNA (snoRNA), TB9C4C2	
TcCLB.510741.205	TcCLB.510741.205:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,454,937 - 1,455,017 (+)	C/D small nucleolar RNA (snoRNA), TB9C4C3	
TcCLB.510741.208	TcCLB.510741.208:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,455,095 - 1,455,157 (+)	H/ACA snoRNA, TC9C4H1	
TcCLB.510741.210	TcCLB.510741.210:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,455,564 - 1,457,111 (+)	glycerol kinase, glycosomal (pseudogene), putative	
TcCLB.510741.211	TcCLB.510741.211:snoRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,455,188 - 1,455,263 (+)	C/D small nucleolar RNA (snoRNA), TB9C4C1	
TcCLB.510741.220	TcCLB.510741.220:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,457,778 - 1,460,216 (+)	hypothetical protein, conserved	
TcCLB.510741.229	TcCLB.510741.229:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,460,449 - 1,461,682 (+)	ubiquitin-activating enzyme E1, putative	
TcCLB.510741.30	TcCLB.510741.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,415,914 - 1,417,926 (+)	hypothetical protein, conserved	
TcCLB.510741.40	TcCLB.510741.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,419,736 - 1,421,481 (+)	hypothetical protein, conserved	
TcCLB.510741.50	TcCLB.510741.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,422,507 - 1,423,880 (+)	hypothetical protein, conserved	
TcCLB.510741.60	TcCLB.510741.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,424,031 - 1,424,684 (+)	hypothetical protein, conserved	
TcCLB.510741.70	TcCLB.510741.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,425,492 - 1,429,565 (+)	protein kinase, putative	
TcCLB.510741.80	TcCLB.510741.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,431,270 - 1,431,806 (+)	riboflavin kinase, putative	
TcCLB.510741.90	TcCLB.510741.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,432,467 - 1,433,201 (+)	hypothetical protein, conserved	
TcCLB.510743.10	TcCLB.510743.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,461,785 - 1,462,525 (+)	ubiquitin-activating enzyme E1, putative	
TcCLB.510743.100	TcCLB.510743.100:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,475,669 - 1,477,015 (+)	chaperone DNAJ protein, putative	
TcCLB.510743.110	TcCLB.510743.110:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,478,646 - 1,479,854 (+)	hypothetical protein, conserved	
TcCLB.510743.120	TcCLB.510743.120:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,480,631 - 1,481,713 (+)	hypothetical protein, conserved	
TcCLB.510743.130	TcCLB.510743.130:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,482,182 - 1,483,030 (+)	denn domain-containing protein (pseudogene)	
TcCLB.510743.20	TcCLB.510743.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,464,038 - 1,465,114 (+)	hypothetical protein, conserved	
TcCLB.510743.30	TcCLB.510743.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,465,597 - 1,466,412 (+)	hypothetical protein, conserved	
TcCLB.510743.40	TcCLB.510743.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,466,950 - 1,467,861 (+)	prenyl protein specific carboxyl methyltransferase, putative	
TcCLB.510743.50	TcCLB.510743.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,468,421 - 1,469,614 (+)	phospholipase A2-like protein, putative	
TcCLB.510743.60	TcCLB.510743.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,470,085 - 1,471,401 (+)	phospholipase A1, putative	
TcCLB.510743.70	TcCLB.510743.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,471,783 - 1,472,208 (+)	lactoylglutathione lyase-like protein, putative	
TcCLB.510743.80	TcCLB.510743.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,472,622 - 1,473,800 (+)	hypothetical protein, conserved	
TcCLB.510743.90	TcCLB.510743.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,474,027 - 1,475,190 (+)	hypothetical protein, conserved	
TcCLB.510745.10	TcCLB.510745.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,500,297 - 1,502,072 (+)	hypothetical protein, conserved	
TcCLB.510745.20	TcCLB.510745.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,502,756 - 1,504,435 (+)	hypothetical protein, conserved	
TcCLB.510745.30	TcCLB.510745.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,504,443 - 1,505,102 (+)	hypothetical protein, conserved	
TcCLB.510745.40	TcCLB.510745.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,505,457 - 1,507,490 (+)	protein kinase, putative	
TcCLB.510745.49	TcCLB.510745.49:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,507,731 - 1,508,141 (+)	hypothetical protein, conserved (fragment)	
TcCLB.510747.10	TcCLB.510747.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,554,770 - 1,555,828 (+)	hypothetical protein, conserved	
TcCLB.510747.100	TcCLB.510747.100:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,575,949 - 1,576,869 (-)	hypothetical protein, conserved	
TcCLB.510747.110	TcCLB.510747.110:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,577,195 - 1,578,502 (-)	hypothetical protein, conserved	
TcCLB.510747.114	TcCLB.510747.114:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,578,809 - 1,579,132 (-)	hypothetical protein, conserved	
TcCLB.510747.120	TcCLB.510747.120:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,579,444 - 1,580,862 (-)	hypothetical protein, conserved	
TcCLB.510747.130	TcCLB.510747.130:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,581,207 - 1,584,632 (-)	hypothetical protein, conserved	
TcCLB.510747.140	TcCLB.510747.140:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,585,077 - 1,585,973 (-)	hypothetical protein, conserved	
TcCLB.510747.150	TcCLB.510747.150:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,586,579 - 1,587,562 (-)	hypothetical protein, conserved	
TcCLB.510747.170	TcCLB.510747.170:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,589,607 - 1,594,163 (-)	hypothetical protein, conserved	
TcCLB.510747.18	TcCLB.510747.18:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,557,115 - 1,558,113 (-)	hypothetical protein, conserved	
TcCLB.510747.26	TcCLB.510747.26:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,558,360 - 1,558,719 (-)	hypothetical protein, conserved	
TcCLB.510747.34	TcCLB.510747.34:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,559,507 - 1,560,025 (-)	hypothetical protein, conserved	
TcCLB.510747.40	TcCLB.510747.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr39-S: 1,563,033 - 1,564,661 (-)	surface protease GP63, putative	
