[Gene ID]	[Transcript ID]	[Organism]	[Genomic Location(s)]	[Product Description]	
TcCLB.510029.70	TcCLB.510029.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 378,093 - 378,548 (-)	40S ribosomal protein S13, putative	
TcCLB.510029.80	TcCLB.510029.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 379,000 - 379,722 (-)	hypothetical protein, conserved	
TcCLB.510029.90	TcCLB.510029.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 380,374 - 381,096 (-)	hypothetical protein, conserved	
TcCLB.510089.10	TcCLB.510089.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,732,989 - 1,733,924 (+)	Mucin-associated surface protein (MASP), subgroup S016	
TcCLB.510089.100	TcCLB.510089.100:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,750,227 - 1,751,723 (-)	hypothetical protein	
TcCLB.510089.110	TcCLB.510089.110:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,752,428 - 1,754,413 (-)	mitochondrial RNA binding complex 1 subunit, putative	
TcCLB.510089.120	TcCLB.510089.120:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,755,187 - 1,755,495 (-)	hypothetical protein, conserved	
TcCLB.510089.130	TcCLB.510089.130:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,756,125 - 1,758,002 (-)	protein kinase, putative	
TcCLB.510089.160	TcCLB.510089.160:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,759,259 - 1,764,259 (-)	hypothetical protein, conserved (pseudogene)	
TcCLB.510089.170	TcCLB.510089.170:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,765,653 - 1,766,897 (-)	casein kinase I, putative	
TcCLB.510089.180	TcCLB.510089.180:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,767,285 - 1,769,678 (-)	hypothetical protein, conserved	
TcCLB.510089.190	TcCLB.510089.190:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,770,607 - 1,773,684 (-)	hypothetical protein, conserved	
TcCLB.510089.20	TcCLB.510089.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,734,645 - 1,735,532 (+)	surface protease GP63, putative	
TcCLB.510089.200	TcCLB.510089.200:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,774,627 - 1,775,664 (-)	Eukaryotic translation initiation factor 3 subunit F	
TcCLB.510089.210	TcCLB.510089.210:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,776,353 - 1,776,787 (-)	hypothetical protein, conserved	
TcCLB.510089.219	TcCLB.510089.219:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,777,300 - 1,778,025 (-)	diacylglycerol acyltransferase, putative	
TcCLB.510089.30	TcCLB.510089.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,735,636 - 1,735,953 (+)	hypothetical protein	
TcCLB.510089.39	TcCLB.510089.39:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,736,502 - 1,737,401 (-)	CAAX amino terminal protease, putative	
TcCLB.510089.5	TcCLB.510089.5:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,731,896 - 1,732,531 (+)	mucin TcMUCII (pseudogene), putative	
TcCLB.510089.50	TcCLB.510089.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,737,634 - 1,740,597 (-)	hypothetical protein, conserved	
TcCLB.510089.60	TcCLB.510089.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,741,004 - 1,742,689 (-)	hypothetical protein, conserved	
TcCLB.510089.64	TcCLB.510089.64:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,743,031 - 1,744,140 (-)	TRF-Interacting Factor 2	
TcCLB.510089.70	TcCLB.510089.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,744,461 - 1,745,207 (-)	hypothetical protein	
TcCLB.510089.80	TcCLB.510089.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,745,996 - 1,747,870 (-)	protein kinase, putative	
TcCLB.510089.90	TcCLB.510089.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,748,183 - 1,749,796 (-)	hypothetical protein, conserved	
TcCLB.510091.100	TcCLB.510091.100:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,801,075 - 1,801,941 (-)	hypothetical protein, conserved	
TcCLB.510091.110	TcCLB.510091.110:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,802,969 - 1,803,874 (-)	mitochondrial RNA binding complex 1 subunit, putative	
TcCLB.510091.119	TcCLB.510091.119:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,804,654 - 1,805,070 (-)	calpain-like cysteine peptidase (pseudogene), putative	
TcCLB.510091.130	TcCLB.510091.130:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,805,602 - 1,806,942 (-)	hypothetical protein, conserved	
TcCLB.510091.14	TcCLB.510091.14:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,782,835 - 1,783,092 (-)	hypothetical protein, conserved	
TcCLB.510091.20	TcCLB.510091.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,783,430 - 1,784,131 (-)	hypothetical protein, conserved	
TcCLB.510091.30	TcCLB.510091.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,784,714 - 1,786,768 (-)	hypothetical protein, conserved	
TcCLB.510091.40	TcCLB.510091.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,787,273 - 1,787,878 (-)	Mad2-like HORMA domain containing protein	
TcCLB.510091.50	TcCLB.510091.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,788,361 - 1,789,152 (-)	hypothetical protein, conserved	
TcCLB.510091.60	TcCLB.510091.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,789,641 - 1,792,412 (-)	hypothetical protein, conserved	
TcCLB.510091.7	TcCLB.510091.7:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,781,727 - 1,782,464 (-)	diacylglycerol acyltransferase, putative (fragment)	
TcCLB.510091.70	TcCLB.510091.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,792,776 - 1,793,159 (-)	U6 snRNA-associated Sm-like protein LSm8, putative	
TcCLB.510091.80	TcCLB.510091.80:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,794,571 - 1,795,614 (-)	pyruvate dehydrogenase E1 beta subunit, putative	
TcCLB.510091.90	TcCLB.510091.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,796,307 - 1,800,344 (-)	hypothetical protein, conserved	
TcCLB.510269.10	TcCLB.510269.10:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,139,742 - 1,140,293 (+)	mucin TcMUCII (pseudogene), putative	
TcCLB.510269.20	TcCLB.510269.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,140,743 - 1,142,020 (+)	Mucin-associated surface protein (MASP), subgroup S135	
TcCLB.510269.40	TcCLB.510269.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,144,763 - 1,145,362 (+)	hypothetical protein	
TcCLB.510269.50	TcCLB.510269.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,146,423 - 1,147,481 (-)	Mucin-associated surface protein (MASP), subgroup S046	
TcCLB.510269.55	TcCLB.510269.55:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,147,721 - 1,148,056 (-)	elongation factor 1-gamma (EF-1-gamma, pseudogene), putative	
TcCLB.510269.60	TcCLB.510269.60:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,149,578 - 1,152,001 (-)	trans-sialidase (pseudogene), putative	
TcCLB.510269.73	TcCLB.510269.73:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,152,537 - 1,156,346 (-)	hypothetical protein, conserved (pseudogene)	
TcCLB.510271.20	TcCLB.510271.20:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,158,055 - 1,168,419 (-)	dispersed gene family protein 1 (DGF-1, pseudogene), putative	
TcCLB.510271.30	TcCLB.510271.30:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,171,386 - 1,173,665 (-)	trans-sialidase (pseudogene), putative	
TcCLB.510275.10	TcCLB.510275.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,176,173 - 1,177,186 (-)	hypothetical protein	
TcCLB.510275.110	TcCLB.510275.110:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,195,521 - 1,197,872 (+)	trans-sialidase (pseudogene), putative	
TcCLB.510275.120	TcCLB.510275.120:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,200,233 - 1,200,697 (+)	hypothetical protein	
TcCLB.510275.130	TcCLB.510275.130:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,200,861 - 1,211,309 (+)	dispersed gene family protein 1 (DGF-1), putative	
TcCLB.510275.150	TcCLB.510275.150:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,214,406 - 1,217,402 (+)	hypothetical protein, conserved (pseudogene)	
TcCLB.510275.160	TcCLB.510275.160:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,218,841 - 1,220,025 (+)	trans-sialidase (pseudogene), putative	
TcCLB.510275.180	TcCLB.510275.180:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,220,382 - 1,220,684 (+)	elongation factor 1-gamma (EF-1-gamma), putative	
TcCLB.510275.190	TcCLB.510275.190:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,220,947 - 1,221,966 (+)	Mucin-associated surface protein (MASP), subgroup S066	
TcCLB.510275.21	TcCLB.510275.21:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,179,752 - 1,180,888 (-)	surface protease GP63 (pseudogene), putative	
TcCLB.510275.219	TcCLB.510275.219:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,227,800 - 1,228,345 (+)	mucin TcMUCII, putative	
TcCLB.510275.250	TcCLB.510275.250:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,228,786 - 1,229,889 (+)	Mucin-associated surface protein (MASP), subgroup S072	
TcCLB.510275.255	TcCLB.510275.255:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,230,992 - 1,231,669 (+)	hypothetical protein	
TcCLB.510275.260	TcCLB.510275.260:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,232,701 - 1,235,388 (+)	trans-sialidase (pseudogene), putative	
TcCLB.510275.272	TcCLB.510275.272:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,235,511 - 1,236,176 (+)	hypothetical protein	
TcCLB.510275.283	TcCLB.510275.283:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,237,142 - 1,237,648 (+)	mucin TcMUCII (pseudogene), putative	
TcCLB.510275.29	TcCLB.510275.29:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,181,490 - 1,181,813 (-)	Mucin-associated surface protein (MASP)	
TcCLB.510275.306	TcCLB.510275.306:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,238,196 - 1,239,308 (+)	mucin-associated surface protein (MASP, pseudogene), putative	
TcCLB.510275.330	TcCLB.510275.330:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,245,138 - 1,245,680 (+)	mucin TcMUCII, putative	
TcCLB.510275.340	TcCLB.510275.340:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,246,121 - 1,247,221 (+)	Mucin-associated surface protein (MASP) (pseudogene)	
TcCLB.510275.350	TcCLB.510275.350:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,248,512 - 1,251,196 (+)	trans-sialidase, Group V, putative	
TcCLB.510275.355	TcCLB.510275.355:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,251,325 - 1,252,032 (+)	hypothetical protein	
TcCLB.510275.360	TcCLB.510275.360:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,253,018 - 1,253,518 (+)	mucin TcMUCII (pseudogene), putative	
TcCLB.510275.370	TcCLB.510275.370:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,254,067 - 1,255,149 (+)	Mucin-associated surface protein (MASP), subgroup S136	
TcCLB.510275.390	TcCLB.510275.390:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,260,970 - 1,261,581 (+)	mucin TcMUCII (pseudogene), putative	
TcCLB.510275.400	TcCLB.510275.400:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,262,121 - 1,263,503 (+)	Mucin-associated surface protein (MASP), subgroup S091	
TcCLB.510275.405	TcCLB.510275.405:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,264,703 - 1,265,560 (+)	hypothetical protein	
TcCLB.510275.410	TcCLB.510275.410:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,265,664 - 1,266,329 (+)	hypothetical protein	
TcCLB.510275.50	TcCLB.510275.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,182,499 - 1,183,104 (+)	mucin TcMUCII, putative	
TcCLB.510275.60	TcCLB.510275.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,183,547 - 1,184,680 (+)	Mucin-associated surface protein (MASP), subgroup S020	
TcCLB.510275.80	TcCLB.510275.80:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,186,812 - 1,189,025 (+)	trans-sialidase (pseudogene), putative	
TcCLB.510275.90	TcCLB.510275.90:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,190,602 - 1,191,615 (+)	hypothetical protein	
TcCLB.510279.10	TcCLB.510279.10:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,460,795 - 1,463,356 (+)	trans-sialidase (pseudogene), putative	
TcCLB.510279.100	TcCLB.510279.100:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,479,323 - 1,480,543 (-)	hypothetical protein	
TcCLB.510279.110	TcCLB.510279.110:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,482,129 - 1,484,951 (-)	trans-sialidase, Group VI, putative	
TcCLB.510279.120	TcCLB.510279.120:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,486,264 - 1,487,286 (-)	Mucin-associated surface protein (MASP), subgroup S066	
TcCLB.510279.130	TcCLB.510279.130:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,488,235 - 1,488,858 (+)	mucin TcMUCII, putative	
TcCLB.510279.140	TcCLB.510279.140:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,489,283 - 1,490,362 (+)	Mucin-associated surface protein (MASP), subgroup S049	
TcCLB.510279.160	TcCLB.510279.160:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,491,657 - 1,494,491 (+)	trans-sialidase (pseudogene), putative	
TcCLB.510279.180	TcCLB.510279.180:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,496,304 - 1,497,143 (+)	mucin TcMUCII (pseudogene), putative	
TcCLB.510279.190	TcCLB.510279.190:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,497,708 - 1,499,180 (+)	Mucin-associated surface protein (MASP), subgroup S084	
TcCLB.510279.210	TcCLB.510279.210:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,505,442 - 1,506,761 (-)	Mucin-associated surface protein (MASP), subgroup S090	
TcCLB.510279.220	TcCLB.510279.220:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,507,205 - 1,507,852 (-)	mucin TcMUC (pseudogene), putative	
TcCLB.510279.230	TcCLB.510279.230:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,509,681 - 1,512,578 (-)	trans-sialidase, Group VI, putative	
TcCLB.510279.240	TcCLB.510279.240:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,516,305 - 1,517,207 (-)	hypothetical protein	
TcCLB.510279.250	TcCLB.510279.250:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,521,903 - 1,522,877 (-)	Mucin-associated surface protein (MASP), subgroup S104	
TcCLB.510279.263	TcCLB.510279.263:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,523,784 - 1,525,088 (-)	trans-sialidase (pseudogene), putative	
TcCLB.510279.276	TcCLB.510279.276:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,525,576 - 1,529,406 (-)	hypothetical protein, conserved (pseudogene)	
TcCLB.510279.290	TcCLB.510279.290:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,532,530 - 1,542,963 (-)	dispersed gene family protein 1 (DGF-1, pseudogene), putative	
TcCLB.510279.30	TcCLB.510279.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,464,672 - 1,465,514 (+)	hypothetical protein	
TcCLB.510279.310	TcCLB.510279.310:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,546,002 - 1,547,471 (-)	Mucin-associated surface protein (MASP), subgroup S084	
TcCLB.510279.314	TcCLB.510279.314:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,548,016 - 1,548,861 (-)	mucin TcMUCII (pseudogene), putative	
TcCLB.510279.320	TcCLB.510279.320:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,550,629 - 1,553,361 (-)	trans-sialidase, Group V, putative	
TcCLB.510279.330	TcCLB.510279.330:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,554,660 - 1,556,126 (-)	Mucin-associated surface protein (MASP), subgroup S086	
TcCLB.510279.340	TcCLB.510279.340:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,556,549 - 1,557,172 (-)	mucin TcMUCII, putative	
TcCLB.510279.349	TcCLB.510279.349:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,557,681 - 1,558,841 (-)	Mucin-associated surface protein (MASP)	
TcCLB.510279.40	TcCLB.510279.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,466,432 - 1,467,451 (+)	90 kDa surface protein, putative	
TcCLB.510279.50	TcCLB.510279.50:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,469,540 - 1,470,340 (+)	mucin TcMUCII (pseudogene), putative	
TcCLB.510279.60	TcCLB.510279.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,470,884 - 1,471,918 (+)	Mucin-associated surface protein (MASP), subgroup S028	
TcCLB.510279.70	TcCLB.510279.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,473,635 - 1,474,036 (+)	hypothetical protein	
TcCLB.510279.90	TcCLB.510279.90:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,475,913 - 1,477,538 (-)	Mucin-associated surface protein (MASP) (pseudogene)	
TcCLB.510281.10	TcCLB.510281.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,560,959 - 1,561,666 (+)	hypothetical protein	
TcCLB.510281.20	TcCLB.510281.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,561,962 - 1,564,079 (-)	surface protease GP63, putative	
TcCLB.510281.5	TcCLB.510281.5:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 1,559,271 - 1,560,119 (-)	mucin TcMUCII (pseudogene), putative	
TcCLB.511347.11	TcCLB.511347.11:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 35,100 - 35,258 (-)	mucin TcMUCII, putative (fragment)	
TcCLB.511347.20	TcCLB.511347.20:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 38,852 - 40,075 (-)	Mucin-associated surface protein (MASP) (pseudogene)	
TcCLB.511347.31	TcCLB.511347.31:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 40,324 - 40,620 (-)	elongation factor 1-gamma (EF-1-gamma, pseudogene), putative	
TcCLB.511349.100	TcCLB.511349.100:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 62,692 - 65,232 (-)	trans-sialidase, Group II, putative	
TcCLB.511349.110	TcCLB.511349.110:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 66,466 - 67,398 (-)	retrotransposon hot spot protein (RHS, pseudogene), putative	
TcCLB.511349.20	TcCLB.511349.20:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 44,590 - 47,379 (+)	trans-sialidase (pseudogene), putative	
TcCLB.511349.40	TcCLB.511349.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 49,294 - 50,382 (+)	hypothetical protein, conserved	
TcCLB.511349.61	TcCLB.511349.61:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 55,610 - 56,560 (-)	retrotransposon hot spot protein (RHS, pseudogene), putative	
TcCLB.511349.80	TcCLB.511349.80:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 56,848 - 58,311 (-)	retrotransposon hot spot protein (RHS, pseudogene), putative	
TcCLB.511351.20	TcCLB.511351.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 79,248 - 80,372 (-)	hypothetical protein, conserved	
TcCLB.511351.30	TcCLB.511351.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 81,380 - 82,630 (-)	protein kinase, putative	
TcCLB.511351.41	TcCLB.511351.41:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 83,454 - 83,735 (-)	choline/carnitine O-acyltransferase, putative	
TcCLB.511351.9	TcCLB.511351.9:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 78,151 - 78,755 (-)	inosine-5'-monophosphate dehydrogenase, putative	
TcCLB.511353.10	TcCLB.511353.10:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 87,266 - 88,636 (-)	FK506-binding protein (FKBP)-type peptidyl-prolyl isomerase, putative	
TcCLB.511353.20	TcCLB.511353.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 88,811 - 91,306 (-)	hypothetical protein, conserved	
TcCLB.511353.30	TcCLB.511353.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 92,380 - 93,330 (-)	hypothetical protein, conserved	
TcCLB.511353.34	TcCLB.511353.34:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 94,056 - 94,409 (-)	hypothetical protein, conserved	
TcCLB.511353.4	TcCLB.511353.4:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 85,655 - 86,606 (-)	choline/carnitine O-acyltransferase, putative	
TcCLB.511353.40	TcCLB.511353.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 94,823 - 95,575 (-)	eukaryotic translation initiation factor 4E (eIF4E) interacting protein, putative	
TcCLB.511353.50	TcCLB.511353.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 96,914 - 97,267 (-)	hypothetical protein, conserved	
TcCLB.511353.60	TcCLB.511353.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 97,684 - 98,226 (-)	hypothetical protein, conserved	
TcCLB.511353.69	TcCLB.511353.69:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 98,465 - 99,133 (-)	oxidoreductase-protein, putative	
TcCLB.511355.14	TcCLB.511355.14:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 119,215 - 120,594 (-)	cation transporter, putative	
TcCLB.511355.20	TcCLB.511355.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 121,157 - 122,626 (-)	hypothetical protein, conserved	
TcCLB.511355.24	TcCLB.511355.24:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 123,537 - 123,947 (-)	hypothetical protein, conserved	
TcCLB.511355.30	TcCLB.511355.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 125,227 - 126,180 (-)	phosphatidic acid phosphatase protein, putative	
TcCLB.511355.40	TcCLB.511355.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 127,035 - 128,864 (-)	GUP1, putative	
TcCLB.511355.50	TcCLB.511355.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 129,625 - 131,484 (-)	glycerol uptake protein, putative	
TcCLB.511355.7	TcCLB.511355.7:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 118,135 - 118,869 (-)	TATA-box-binding protein	
TcCLB.511357.5	TcCLB.511357.5:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 132,502 - 133,140 (-)	glycerol uptake protein, putative (fragment)	
TcCLB.511357.9	TcCLB.511357.9:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 133,428 - 133,823 (-)	hypothetical protein, conserved	
TcCLB.511361.10	TcCLB.511361.10:pseudogenic_transcript	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 159,344 - 162,226 (-)	kinesin-like protein (pseudogene), putative	
TcCLB.511361.20	TcCLB.511361.20:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 162,592 - 163,422 (-)	hypothetical protein, conserved	
TcCLB.511361.30	TcCLB.511361.30:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 163,883 - 164,611 (-)	hypothetical protein, conserved	
TcCLB.511361.4	TcCLB.511361.4:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 157,745 - 158,055 (-)	hypothetical protein, conserved	
TcCLB.511361.40	TcCLB.511361.40:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 164,965 - 166,176 (-)	actin-related protein 2, putative	
TcCLB.511361.50	TcCLB.511361.50:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 166,594 - 167,040 (-)	hypothetical protein, conserved	
TcCLB.511361.60	TcCLB.511361.60:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 167,722 - 170,250 (-)	hypothetical protein	
TcCLB.511361.70	TcCLB.511361.70:mRNA	T. cruzi CL Brener Esmeraldo-like	TcChr40-S: 170,348 - 172,726 (-)	hypothetical protein, conserved	
