[Gene ID]	[Transcript ID]	[Organism]	[Genomic Location(s)]	[Product Description]	
TcCLB.510181.170	TcCLB.510181.170:snoRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,290,776 - 1,290,837 (+)	H/ACA snoRNA, TC10C1H2	
TcCLB.510181.180	TcCLB.510181.180:snoRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,290,638 - 1,290,727 (+)	C/D small nucleolar RNA (snoRNA), TB10C1C3	
TcCLB.510181.20	TcCLB.510181.20:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,316,354 - 1,317,628 (+)	delta-4 fatty acid desaturase, putative	
TcCLB.510181.30	TcCLB.510181.30:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,313,628 - 1,315,556 (+)	ATP-dependent DEAD/H RNA helicase, putative	
TcCLB.510181.40	TcCLB.510181.40:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,312,733 - 1,313,419 (+)	hypothetical protein, conserved	
TcCLB.510181.50	TcCLB.510181.50:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,309,608 - 1,312,193 (+)	nucleoporin interacting component (NUP93), putative	
TcCLB.510181.60	TcCLB.510181.60:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,307,155 - 1,308,999 (+)	chromatin assembly factor 1 subunit B, putative	
TcCLB.510181.69	TcCLB.510181.69:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,303,580 - 1,305,025 (+)	hypothetical protein, conserved	
TcCLB.510181.80	TcCLB.510181.80:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,301,527 - 1,302,807 (+)	hypothetical protein, conserved	
TcCLB.510181.9	TcCLB.510181.9:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,318,303 - 1,318,956 (+)	inositol-3-phosphate synthase, putative (fragment)	
TcCLB.510181.90	TcCLB.510181.90:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 1,300,248 - 1,301,048 (+)	hypothetical protein, conserved	
TcCLB.510491.10	TcCLB.510491.10:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 695,880 - 696,656 (-)	hypothetical protein, conserved	
TcCLB.510491.20	TcCLB.510491.20:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 695,187 - 695,516 (-)	dynein light chain, putative	
TcCLB.510491.30	TcCLB.510491.30:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 693,464 - 694,945 (-)	hypothetical protein, conserved (pseudogene)	
TcCLB.510491.40	TcCLB.510491.40:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 691,351 - 693,126 (-)	hypothetical protein, conserved	
TcCLB.510491.50	TcCLB.510491.50:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 690,219 - 691,121 (+)	hypothetical protein, conserved	
TcCLB.510491.60	TcCLB.510491.60:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 685,517 - 688,174 (+)	trans-sialidase, Group IV, putative	
TcCLB.510491.70	TcCLB.510491.70:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 684,589 - 685,158 (+)	hypothetical protein	
TcCLB.510491.80	TcCLB.510491.80:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 681,615 - 682,808 (+)	hypothetical protein, conserved	
TcCLB.510493.10	TcCLB.510493.10:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 675,806 - 676,528 (+)	hypothetical protein, conserved	
TcCLB.510493.20	TcCLB.510493.20:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 673,895 - 674,461 (+)	hypothetical protein, conserved	
TcCLB.510493.4	TcCLB.510493.4:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 680,680 - 681,513 (+)	hypothetical protein, conserved (fragment)	
TcCLB.511035.10	TcCLB.511035.10:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 477,319 - 478,953 (+)	surface protease GP63, putative	
TcCLB.511037.20	TcCLB.511037.20:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 473,381 - 474,943 (+)	L-2-hydroxyglutarate dehydrogenase, mitochondrial, putative	
TcCLB.511037.30	TcCLB.511037.30:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 470,457 - 473,030 (+)	hypothetical protein, conserved	
TcCLB.511037.40	TcCLB.511037.40:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 466,675 - 468,429 (+)	hypothetical protein, conserved	
TcCLB.511039.10	TcCLB.511039.10:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 357,366 - 357,923 (+)	kinetoplast DNA-associated protein, putative	
TcCLB.511039.20	TcCLB.511039.20:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 356,061 - 356,930 (+)	hypothetical protein, conserved	
TcCLB.511039.3	TcCLB.511039.3:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 361,896 - 362,199 (+)	choline/ethanolamine phosphotransferase, putative	
TcCLB.511039.30	TcCLB.511039.30:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 353,635 - 355,149 (+)	hypothetical protein, conserved	
TcCLB.511039.39	TcCLB.511039.39:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 350,735 - 352,480 (+)	hypothetical protein, conserved	
TcCLB.511039.6	TcCLB.511039.6:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 359,815 - 360,861 (+)	hypothetical protein, conserved	
TcCLB.511041.10	TcCLB.511041.10:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 301,606 - 302,163 (+)	hypothetical protein, conserved	
TcCLB.511041.20	TcCLB.511041.20:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 298,656 - 301,274 (+)	hypothetical protein, conserved	
TcCLB.511041.30	TcCLB.511041.30:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 295,104 - 298,370 (+)	hypothetical protein, conserved	
TcCLB.511041.4	TcCLB.511041.4:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 302,406 - 302,579 (+)	hypothetical protein, conserved (fragment)	
TcCLB.511041.40	TcCLB.511041.40:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 292,428 - 294,062 (+)	hexose transporter, putative	
TcCLB.511041.50	TcCLB.511041.50:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 287,988 - 290,318 (+)	flagellum transition zone component, putative	
TcCLB.511043.10	TcCLB.511043.10:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 285,121 - 286,974 (+)	hypothetical protein, conserved	
TcCLB.511043.20	TcCLB.511043.20:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 284,177 - 284,869 (+)	small G-protein, putative	
TcCLB.511043.30	TcCLB.511043.30:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 282,644 - 283,705 (+)	DnaJ chaperone protein, putative	
TcCLB.511043.45	TcCLB.511043.45:pseudogenic_transcript	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 281,301 - 282,368 (+)	trans-sialidase (pseudogene), putative	
TcCLB.511043.60	TcCLB.511043.60:mRNA	Trypanosoma cruzi CL Brener Esmeraldo-like	TcChr37-S: 276,142 - 278,985 (+)	receptor-type adenylate cyclase, putative	
